############################################## Test 1 ##############################################

-----------Printing RowByCol-----------------
image[34][06] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][07] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][08] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][09] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][10] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][11] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][12] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][13] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][14] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][15] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][16] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][17] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][18] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][19] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][20] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][21] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][22] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][23] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][24] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][25] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][26] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][27] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][28] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][29] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][30] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][31] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][32] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][33] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][34] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][35] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][36] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][37] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][38] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][39] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][40] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][41] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][42] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][43] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][44] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][45] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][46] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][47] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][48] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][49] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][50] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][51] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][52] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][53] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][54] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][55] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][56] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][57] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][58] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][59] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][60] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][61] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][62] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[34][63] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][00] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][01] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][02] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][03] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][04] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][05] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][06] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][07] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][08] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][09] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][10] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][11] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][12] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][13] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][14] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][15] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][16] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][17] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][18] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][19] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][20] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][21] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][22] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][23] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][24] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][25] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][26] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][27] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][28] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][29] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][30] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][31] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][32] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][33] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][34] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][35] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][36] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][37] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][38] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][39] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][40] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][41] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][42] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][43] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][44] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][45] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][46] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][47] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][48] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][49] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][50] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][51] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][52] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][53] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][54] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][55] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][56] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][57] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][58] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][59] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][60] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][61] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][62] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[35][63] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][00] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][01] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][02] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][03] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][04] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][05] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][06] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][07] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][08] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][09] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][10] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][11] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][12] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][13] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][14] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][15] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][16] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][17] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][18] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][19] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][20] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][21] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][22] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][23] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][24] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][25] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][26] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][27] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][28] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][29] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][30] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][31] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][32] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][33] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][34] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][35] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][36] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][37] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][38] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][39] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][40] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][41] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][42] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][43] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][44] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][45] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][46] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][47] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][48] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][49] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][50] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][51] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][52] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][53] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][54] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][55] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][56] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][57] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][58] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][59] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][60] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][61] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][62] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[36][63] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][00] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][01] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][02] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][03] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][04] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][05] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][06] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][07] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][08] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][09] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][10] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][11] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][12] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][13] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][14] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][15] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][16] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][17] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][18] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][19] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][20] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][21] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][22] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][23] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][24] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][25] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][26] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][27] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][28] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][29] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][30] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][31] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][32] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][33] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][34] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][35] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][36] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][37] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][38] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][39] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][40] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][41] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][42] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][43] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][44] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][45] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][46] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][47] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][48] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][49] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][50] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][51] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][52] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][53] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][54] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][55] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][56] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][57] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][58] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][59] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][60] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][61] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][62] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[37][63] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][00] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][01] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][02] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][03] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][04] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][05] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][06] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][07] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][08] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][09] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][10] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][11] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][12] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][13] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][14] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][15] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][16] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][17] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][18] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][19] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][20] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][21] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][22] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][23] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][24] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][25] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][26] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][27] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][28] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][29] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][30] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][31] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][32] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][33] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][34] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][35] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][36] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][37] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][38] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][39] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][40] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][41] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][42] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][43] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][44] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][45] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][46] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][47] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][48] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][49] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][50] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][51] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][52] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][53] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][54] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][55] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][56] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][57] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][58] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][59] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][60] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][61] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][62] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[38][63] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][00] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][01] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][02] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][03] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][04] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][05] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][06] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][07] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][08] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][09] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][10] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][11] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][12] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][13] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][14] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][15] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][16] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][17] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][18] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][19] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][20] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][21] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][22] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][23] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][24] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][25] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][26] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][27] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][28] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][29] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][30] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][31] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][32] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][33] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][34] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][35] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][36] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][37] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][38] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][39] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][40] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][41] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][42] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][43] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][44] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][45] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][46] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][47] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][48] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][49] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][50] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][51] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][52] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][53] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][54] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][55] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][56] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][57] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][58] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][59] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][60] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][61] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
image[39][62] |		r = 0x1F |	 g = 0x3F |	 b = 0x1F |
